state, city, station,fromDate, AT, BP, PM10, PM2.5, RH, SR,  Toluene, WD, WS, CO, Benzene, NH3, NO, NO2, NOx, Ozone, SO2
Delhi,Delhi,site_301,10-Dec-2018 - 05:00,11.92,982.4,604.5,388.0,68.9,12.45,215.08,148.9,0.3,7.95,16.95,99.53,465.9,115.4,455.8,129.0,24.2
Delhi,Delhi,site_301,10-Dec-2018 - 06:00,12.1,984.78,614.75,395.25,68.17,13.75,150.15,63.25,0.3,6.25,18.62,110.02,None,107.9,474.92,115.68,24.53
Delhi,Delhi,site_301,10-Dec-2018 - 07:00,12.35,984.93,679.5,444.0,67.95,133.85,118.25,55.47,0.3,6.37,22.25,111.28,468.9,122.23,472.95,92.55,26.4
Delhi,Delhi,site_301,10-Dec-2018 - 08:00,15.3,983.45,711.0,456.0,60.68,376.82,139.0,78.57,0.38,4.15,22.23,103.3,150.95,136.8,195.88,37.7,21.45
Delhi,Delhi,site_301,10-Dec-2018 - 09:00,17.53,982.53,617.25,398.5,52.45,417.2,72.83,102.38,1.15,3.12,16.27,99.53,47.22,130.3,107.83,30.3,27.32
Delhi,Delhi,site_301,10-Dec-2018 - 10:00,19.4,983.67,567.75,343.25,48.18,426.85,54.32,111.1,1.47,1.82,13.05,95.52,14.57,103.0,66.67,38.2,34.95
Delhi,Delhi,site_301,10-Dec-2018 - 11:00,20.53,983.47,451.0,284.5,46.7,431.28,47.62,98.23,2.32,1.07,10.67,92.03,10.35,93.52,58.2,49.32,38.4
Delhi,Delhi,site_301,10-Dec-2018 - 12:00,22.27,982.8,445.0,268.0,43.93,427.1,24.87,128.5,1.38,1.55,5.0,89.55,7.38,78.62,47.83,56.1,37.45
Delhi,Delhi,site_301,10-Dec-2018 - 13:00,22.4,982.9,301.0,None,42.43,420.15,45.8,106.65,1.78,1.6,6.88,82.17,9.5,66.17,42.9,65.35,34.8
Delhi,Delhi,site_301,10-Dec-2018 - 14:00,23.18,983.82,298.5,188.0,40.0,403.9,41.25,122.55,0.98,1.5,5.73,77.62,6.35,62.55,38.48,74.62,32.85
Delhi,Delhi,site_301,10-Dec-2018 - 15:00,22.38,983.18,297.5,190.5,40.88,371.3,42.95,106.62,1.32,1.92,6.48,75.35,2.57,72.65,40.72,74.02,31.83
Delhi,Delhi,site_301,10-Dec-2018 - 16:00,21.33,983.23,323.5,200.75,44.0,218.95,46.12,85.95,0.58,2.0,6.95,87.32,4.45,101.45,57.55,53.53,25.32
Delhi,Delhi,site_301,10-Dec-2018 - 17:00,19.75,982.78,358.5,212.5,47.75,26.9,44.25,94.58,0.3,2.88,8.23,86.48,70.85,144.1,134.38,37.97,20.58
Delhi,Delhi,site_301,10-Dec-2018 - 18:00,18.35,982.42,460.5,254.25,53.23,12.4,91.3,67.5,0.3,4.45,11.68,92.15,254.3,163.08,294.03,52.42,23.12
Delhi,Delhi,site_301,10-Dec-2018 - 19:00,17.82,982.6,634.5,354.25,54.68,12.45,198.6,61.45,0.3,5.82,14.95,82.55,353.5,155.0,370.65,57.7,26.5
Delhi,Delhi,site_301,10-Dec-2018 - 20:00,17.45,983.73,656.0,377.25,55.65,12.45,193.75,66.95,0.3,5.42,17.88,62.22,295.5,159.9,325.93,46.82,31.52
Delhi,Delhi,site_301,10-Dec-2018 - 21:00,17.22,984.5,625.5,381.5,51.7,12.43,185.25,75.57,0.3,4.1,16.93,56.47,149.2,142.45,197.42,32.85,36.55
Delhi,Delhi,site_301,10-Dec-2018 - 22:00,16.45,984.08,540.75,352.25,53.88,12.4,146.45,71.45,0.3,3.52,16.4,55.8,194.33,131.9,228.58,32.35,31.75
Delhi,Delhi,site_301,11-Dec-2018 - 00:00,14.42,982.55,514.75,316.0,61.62,12.3,89.35,180.35,0.3,4.6,14.05,70.65,296.92,112.8,302.03,40.43,19.95
Delhi,Delhi,site_301,11-Dec-2018 - 01:00,13.75,981.93,628.0,370.0,66.0,12.35,114.65,102.82,0.3,6.25,17.38,75.7,311.35,108.38,311.6,None,18.65
Delhi,Delhi,site_301,11-Dec-2018 - 02:00,13.08,982.5,656.25,399.0,68.23,12.3,174.35,259.72,0.3,9.1,17.32,76.7,None,105.5,496.6,None,21.1
Delhi,Delhi,site_301,11-Dec-2018 - 03:00,12.83,982.45,770.25,439.25,70.25,12.4,169.2,242.65,0.3,8.5,18.18,72.63,None,103.55,476.0,None,24.2
Delhi,Delhi,site_301,11-Dec-2018 - 04:00,12.72,982.52,856.75,441.5,71.68,12.4,154.5,180.7,0.3,6.4,18.0,70.25,449.4,102.23,452.95,149.9,25.65
Delhi,Delhi,site_301,11-Dec-2018 - 05:00,12.7,983.07,600.5,379.75,72.68,12.38,202.45,112.2,0.3,5.15,16.17,76.35,435.85,100.48,409.35,119.43,26.3
Delhi,Delhi,site_301,11-Dec-2018 - 06:00,12.87,983.45,593.75,371.0,73.0,13.45,166.3,84.12,0.3,5.35,15.97,83.47,None,105.3,None,106.8,25.17
Delhi,Delhi,site_301,11-Dec-2018 - 07:00,13.48,982.75,642.75,379.75,73.23,125.6,147.93,89.1,0.3,5.42,16.4,102.1,339.6,107.12,337.6,82.02,26.05
Delhi,Delhi,site_301,11-Dec-2018 - 08:00,14.95,982.63,614.0,415.5,71.05,360.45,160.45,76.05,0.4,4.7,17.25,126.7,264.73,126.5,283.08,47.88,19.17
Delhi,Delhi,site_301,11-Dec-2018 - 09:00,16.78,982.45,663.0,459.25,64.02,410.53,107.5,84.52,0.3,4.2,15.92,134.1,73.08,145.0,136.73,27.27,15.68
Delhi,Delhi,site_301,11-Dec-2018 - 10:00,18.8,982.85,585.75,390.5,56.02,418.57,65.57,118.33,0.35,3.57,12.72,126.6,24.15,119.3,83.12,26.32,20.1
Delhi,Delhi,site_301,11-Dec-2018 - 11:00,20.3,982.88,444.75,280.75,50.58,422.8,48.82,140.52,0.5,0.88,10.18,110.98,9.33,90.9,55.97,39.72,24.78
Delhi,Delhi,site_301,11-Dec-2018 - 12:00,21.58,983.28,394.25,241.25,45.92,423.7,41.93,128.92,0.75,1.82,7.83,73.45,7.97,75.53,46.68,56.73,29.08
Delhi,Delhi,site_301,11-Dec-2018 - 13:00,21.78,982.53,326.5,209.5,44.88,418.9,56.38,119.75,1.05,0.7,7.8,69.85,4.25,76.13,43.95,73.65,29.17
Delhi,Delhi,site_301,11-Dec-2018 - 14:00,21.85,982.45,351.25,219.75,44.25,402.93,51.18,106.9,1.08,0.18,8.0,70.57,5.5,69.7,41.55,83.85,27.45
Delhi,Delhi,site_301,11-Dec-2018 - 15:00,21.23,982.55,361.25,229.0,45.9,370.33,71.23,93.8,1.0,1.6,7.85,74.25,4.65,91.5,52.45,60.0,28.9
Delhi,Delhi,site_301,11-Dec-2018 - 16:00,20.35,983.23,417.75,253.25,47.2,209.6,85.05,91.55,0.83,2.1,7.4,83.8,9.73,110.63,66.77,45.23,23.03
Delhi,Delhi,site_301,11-Dec-2018 - 17:00,18.9,983.08,407.0,239.25,51.32,24.87,53.92,111.3,0.33,2.43,9.32,80.83,62.73,134.35,122.6,31.6,18.55
Delhi,Delhi,site_301,11-Dec-2018 - 18:00,18.15,982.73,473.0,263.0,55.3,12.33,60.32,157.35,0.3,3.8,12.4,75.98,290.2,151.63,317.27,31.38,18.97
Delhi,Delhi,site_301,11-Dec-2018 - 19:00,17.33,982.8,583.25,312.0,58.67,12.38,73.95,146.83,0.3,5.15,16.87,73.38,317.05,151.5,338.5,37.7,22.45
Delhi,Delhi,site_301,11-Dec-2018 - 20:00,16.68,982.83,650.75,347.0,61.82,12.42,76.33,212.37,0.3,5.93,19.45,63.3,None,176.5,None,40.97,29.5
Delhi,Delhi,site_301,11-Dec-2018 - 21:00,16.55,983.65,761.0,399.5,63.72,12.45,89.0,152.15,0.3,6.55,21.45,70.85,488.1,161.77,480.8,39.55,28.9
Delhi,Delhi,site_301,11-Dec-2018 - 22:00,16.38,982.68,806.75,440.0,65.15,12.4,165.8,186.52,0.3,6.48,26.53,74.52,None,148.48,None,45.4,28.62
Delhi,Delhi,site_301,12-Dec-2018 - 00:00,16.12,983.12,736.25,477.0,65.38,12.4,146.38,89.53,0.3,7.77,22.88,117.55,324.05,124.97,330.68,None,24.62
Delhi,Delhi,site_301,12-Dec-2018 - 01:00,15.97,983.18,840.5,559.5,65.17,12.35,126.28,85.45,0.43,6.05,22.55,117.4,194.27,112.3,218.17,None,25.9
Delhi,Delhi,site_301,12-Dec-2018 - 02:00,16.12,983.05,661.25,440.0,61.8,12.32,118.73,95.15,0.43,3.9,17.98,85.1,153.3,111.2,184.1,61.7,18.3
Delhi,Delhi,site_301,12-Dec-2018 - 03:00,15.92,982.68,497.25,332.75,61.47,12.33,97.0,93.4,0.38,3.7,13.4,86.23,36.95,109.15,88.2,38.12,19.5
Delhi,Delhi,site_301,12-Dec-2018 - 04:00,15.75,982.88,432.0,308.25,62.7,12.35,98.95,257.05,0.3,3.2,12.28,72.9,123.85,102.57,155.57,53.57,18.18
Delhi,Delhi,site_301,12-Dec-2018 - 05:00,15.3,983.03,392.25,279.25,65.25,12.45,62.9,179.0,0.3,3.1,11.33,73.65,137.87,90.6,160.55,58.72,15.5
Delhi,Delhi,site_301,12-Dec-2018 - 06:00,14.58,983.15,411.0,297.0,66.75,12.5,59.3,88.88,0.5,3.88,12.7,76.27,66.65,80.6,97.23,72.9,15.35
Delhi,Delhi,site_301,12-Dec-2018 - 07:00,14.88,983.25,493.5,366.5,67.4,26.13,105.62,91.77,0.33,3.98,13.25,77.68,124.85,79.7,144.17,129.6,16.93
Delhi,Delhi,site_301,12-Dec-2018 - 08:00,15.47,982.67,479.25,340.25,66.67,246.02,99.57,81.67,0.75,4.85,13.55,93.28,116.7,95.25,145.77,40.7,17.1
Delhi,Delhi,site_301,12-Dec-2018 - 09:00,17.15,983.02,472.25,313.75,59.12,411.55,77.8,91.52,1.95,3.82,12.77,87.9,22.8,84.07,63.32,27.32,21.67
Delhi,Delhi,site_301,12-Dec-2018 - 10:00,18.82,982.87,360.25,233.75,54.03,426.38,43.85,92.95,2.32,2.88,9.78,81.48,9.78,66.62,43.4,38.5,32.35
Delhi,Delhi,site_301,12-Dec-2018 - 11:00,19.67,982.5,289.5,192.75,50.32,422.55,38.4,97.1,3.07,3.45,7.85,82.4,6.8,52.47,33.42,49.53,33.95
Delhi,Delhi,site_301,12-Dec-2018 - 12:00,20.45,982.72,219.5,134.25,48.18,419.92,37.03,97.52,2.37,2.45,5.85,60.25,5.38,50.0,30.97,56.18,30.75
Delhi,Delhi,site_301,12-Dec-2018 - 13:00,20.85,982.95,195.75,127.25,46.05,422.5,33.28,107.12,2.88,2.58,5.45,50.75,11.05,51.75,36.5,56.65,29.0
Delhi,Delhi,site_301,12-Dec-2018 - 14:00,20.7,982.82,186.5,108.5,43.68,397.72,37.65,108.3,2.25,2.28,4.65,46.93,4.4,47.97,29.05,56.78,27.05
Delhi,Delhi,site_301,12-Dec-2018 - 15:00,20.18,983.07,153.5,98.5,45.78,302.88,38.82,98.95,1.57,2.17,4.3,49.02,9.85,70.93,45.73,47.98,20.7
Delhi,Delhi,site_301,12-Dec-2018 - 16:00,19.57,982.82,177.0,98.5,46.58,222.1,42.93,103.25,1.12,1.23,5.02,58.82,15.3,74.35,52.02,32.55,16.7
Delhi,Delhi,site_301,12-Dec-2018 - 17:00,18.98,982.85,147.25,63.5,46.83,25.98,39.95,104.88,0.73,1.5,4.47,56.1,26.08,76.83,62.12,31.58,14.75
Delhi,Delhi,site_301,12-Dec-2018 - 18:00,18.63,982.57,137.5,59.0,47.97,12.37,44.03,100.95,0.7,2.58,5.52,51.2,36.95,85.35,75.47,27.55,15.77
Delhi,Delhi,site_301,12-Dec-2018 - 19:00,17.82,982.52,167.0,84.75,53.67,12.47,49.35,72.45,0.48,3.28,7.53,54.35,88.2,86.62,118.0,29.0,15.85
Delhi,Delhi,site_301,12-Dec-2018 - 20:00,17.55,982.7,192.75,108.25,54.65,12.5,79.43,79.12,0.4,3.68,9.4,46.07,99.3,88.05,127.8,30.65,16.05
Delhi,Delhi,site_301,12-Dec-2018 - 21:00,16.25,982.95,248.0,134.5,59.12,12.42,78.55,141.77,0.3,3.45,10.17,47.05,224.2,88.62,229.88,111.9,23.97
Delhi,Delhi,site_301,12-Dec-2018 - 22:00,15.47,983.02,387.75,214.5,64.58,12.47,78.6,174.88,0.3,3.93,12.3,49.98,287.15,86.75,280.15,None,27.57
Delhi,Delhi,site_301,13-Dec-2018 - 00:00,15.0,983.68,392.25,240.75,67.17,12.4,71.05,232.42,0.35,4.2,12.35,62.53,74.47,68.32,97.08,33.88,15.12
Delhi,Delhi,site_301,13-Dec-2018 - 01:00,14.05,985.15,361.75,285.5,69.77,12.4,40.1,220.15,0.45,3.18,9.27,58.8,28.7,44.32,46.93,25.0,12.3
Delhi,Delhi,site_301,13-Dec-2018 - 02:00,13.1,983.93,231.25,166.5,70.88,12.32,30.45,232.82,0.43,3.0,5.98,50.9,21.6,43.2,40.5,23.9,11.4
Delhi,Delhi,site_301,13-Dec-2018 - 03:00,12.7,982.93,110.5,92.75,71.0,12.4,29.55,218.4,0.35,2.47,4.63,45.82,9.22,36.9,27.15,25.22,9.33
Delhi,Delhi,site_301,13-Dec-2018 - 04:00,12.62,984.45,74.5,61.0,71.0,12.4,28.78,175.27,0.3,4.98,3.65,40.68,17.58,39.4,35.28,26.97,9.8
Delhi,Delhi,site_301,13-Dec-2018 - 05:00,12.7,984.73,60.0,47.25,71.6,12.45,36.25,99.98,0.3,4.12,3.15,37.32,27.68,49.32,48.8,26.75,9.33
Delhi,Delhi,site_301,13-Dec-2018 - 06:00,12.55,982.58,58.5,45.0,74.05,13.05,68.9,128.88,0.58,2.0,3.2,41.0,136.05,48.6,136.57,25.2,12.8
Delhi,Delhi,site_301,13-Dec-2018 - 07:00,12.85,982.62,83.0,72.25,75.9,173.63,47.17,174.6,0.35,1.88,4.45,47.67,106.65,54.82,116.07,21.6,12.58
Delhi,Delhi,site_301,13-Dec-2018 - 08:00,15.0,983.55,135.75,122.0,74.38,427.6,34.9,242.58,0.43,2.35,5.55,60.88,156.07,70.65,164.85,25.97,13.08
Delhi,Delhi,site_301,13-Dec-2018 - 09:00,17.2,982.82,112.25,98.25,66.7,448.0,35.02,282.93,0.83,2.32,6.38,69.73,157.5,73.05,167.3,26.0,14.93
Delhi,Delhi,site_301,13-Dec-2018 - 10:00,19.62,985.25,114.25,78.5,55.02,451.55,37.8,280.85,0.85,1.9,6.38,70.83,153.85,86.47,171.3,37.3,19.95
Delhi,Delhi,site_301,13-Dec-2018 - 11:00,21.43,984.85,143.0,97.75,47.32,450.43,39.93,275.2,0.55,1.25,7.7,68.42,87.7,92.93,120.67,46.52,22.68
Delhi,Delhi,site_301,13-Dec-2018 - 12:00,21.78,983.43,156.25,88.75,43.12,451.07,64.67,281.67,1.27,1.0,7.95,53.47,85.33,89.2,117.03,44.55,23.38
Delhi,Delhi,site_301,13-Dec-2018 - 13:00,21.75,984.9,138.75,70.25,43.0,445.6,44.2,269.65,1.1,1.78,7.83,50.4,73.88,90.5,108.38,41.77,22.38
Delhi,Delhi,site_301,13-Dec-2018 - 14:00,21.25,983.8,161.25,87.0,44.15,427.03,39.65,281.47,1.1,1.4,7.82,49.07,81.88,76.98,107.6,40.9,20.22
Delhi,Delhi,site_301,13-Dec-2018 - 15:00,20.98,984.32,172.25,80.0,44.8,411.55,37.32,285.82,0.98,0.63,9.58,48.82,96.57,81.2,122.1,36.77,19.07
Delhi,Delhi,site_301,13-Dec-2018 - 16:00,19.47,984.32,170.25,76.75,46.43,307.75,38.27,291.08,0.53,0.85,6.52,61.7,151.57,94.7,174.02,29.67,17.28
Delhi,Delhi,site_301,13-Dec-2018 - 17:00,17.97,982.93,204.0,78.75,49.53,47.8,40.52,298.88,0.4,1.27,7.08,60.43,159.0,94.85,179.92,26.48,16.62
Delhi,Delhi,site_301,13-Dec-2018 - 18:00,17.18,982.85,203.25,93.5,55.15,12.33,47.62,284.97,0.3,1.88,9.7,59.27,114.35,95.68,144.12,26.95,15.33
Delhi,Delhi,site_301,13-Dec-2018 - 19:00,16.47,983.38,250.5,122.25,59.0,12.35,50.45,276.8,0.3,3.1,12.83,60.02,213.0,108.88,231.55,29.02,16.5
Delhi,Delhi,site_301,13-Dec-2018 - 20:00,16.13,983.25,312.0,150.5,61.83,12.45,63.95,283.47,0.43,2.38,15.4,52.23,188.88,103.0,208.68,27.95,15.65
Delhi,Delhi,site_301,13-Dec-2018 - 21:00,15.58,983.25,280.0,148.75,63.68,12.47,62.85,289.35,0.55,1.15,13.45,52.85,122.52,89.7,147.12,23.45,14.12
Delhi,Delhi,site_301,13-Dec-2018 - 22:00,15.15,983.38,227.0,132.75,65.1,12.47,58.23,277.15,0.83,0.73,10.15,47.33,111.53,78.35,132.62,21.93,13.67
Delhi,Delhi,site_301,14-Dec-2018 - 00:00,13.92,983.22,194.0,115.0,68.73,12.35,48.08,292.78,0.3,5.62,8.35,58.38,108.75,84.62,133.62,20.42,12.03
Delhi,Delhi,site_301,14-Dec-2018 - 01:00,13.63,984.43,200.25,118.0,69.02,12.4,42.43,287.35,0.3,5.5,7.83,60.82,79.45,74.8,104.75,26.1,12.2
Delhi,Delhi,site_301,14-Dec-2018 - 02:00,13.2,984.4,184.25,104.25,69.55,12.4,37.08,289.05,0.3,5.9,6.27,56.5,54.3,68.4,80.4,23.3,12.1
Delhi,Delhi,site_301,14-Dec-2018 - 03:00,12.85,985.27,186.75,120.75,70.75,12.35,37.3,289.45,0.3,5.93,6.58,55.8,63.65,65.5,86.75,24.47,11.15
Delhi,Delhi,site_301,14-Dec-2018 - 04:00,12.4,985.57,194.0,136.25,72.0,12.47,34.07,290.38,0.3,5.62,6.85,53.0,122.2,67.92,135.75,25.75,12.48
Delhi,Delhi,site_301,14-Dec-2018 - 05:00,12.03,985.7,217.5,139.5,72.95,12.48,36.48,291.12,0.3,6.65,6.82,46.3,245.95,73.63,239.45,23.22,14.83
Delhi,Delhi,site_301,14-Dec-2018 - 06:00,12.0,983.52,195.0,116.5,73.57,14.12,36.38,291.3,0.3,1.23,6.62,47.25,264.25,74.83,255.07,21.38,14.6
Delhi,Delhi,site_301,14-Dec-2018 - 07:00,12.4,983.92,218.5,135.0,73.45,201.52,35.55,285.9,0.3,1.57,7.25,50.68,240.67,76.9,237.12,20.2,14.3
Delhi,Delhi,site_301,14-Dec-2018 - 08:00,15.4,984.73,245.25,147.5,68.65,419.6,35.17,289.93,0.3,1.08,7.12,66.2,179.43,78.17,187.95,20.38,13.3
Delhi,Delhi,site_301,14-Dec-2018 - 09:00,18.88,984.52,275.0,166.0,57.03,444.33,36.75,291.62,0.5,1.37,8.0,69.42,144.92,87.07,164.12,23.9,14.67
Delhi,Delhi,site_301,14-Dec-2018 - 10:00,20.75,983.12,277.25,162.0,49.65,450.68,37.83,285.22,0.75,1.03,9.15,72.35,122.93,94.17,150.5,28.43,18.65
Delhi,Delhi,site_301,14-Dec-2018 - 11:00,22.15,982.85,277.25,149.25,43.35,453.55,40.4,284.62,1.15,0.3,9.18,76.95,135.7,87.15,157.0,34.12,21.7
Delhi,Delhi,site_301,14-Dec-2018 - 12:00,23.2,984.0,213.5,110.25,38.58,450.95,40.0,268.07,0.95,0.9,8.1,57.78,73.55,113.62,120.43,39.17,58.8
Delhi,Delhi,site_301,14-Dec-2018 - 13:00,22.52,983.95,163.0,83.75,38.5,446.72,39.48,284.62,1.28,1.23,6.45,49.65,90.38,121.32,138.15,38.12,16.5
Delhi,Delhi,site_301,14-Dec-2018 - 14:00,22.42,984.35,171.0,89.75,38.05,427.0,42.45,279.87,0.97,0.98,5.1,51.05,105.52,114.47,146.93,35.3,16.75
Delhi,Delhi,site_301,14-Dec-2018 - 15:00,21.38,984.03,188.75,76.75,37.9,408.65,38.55,292.45,1.35,0.93,3.67,47.88,121.55,92.6,148.05,37.7,15.65
Delhi,Delhi,site_301,14-Dec-2018 - 16:00,19.85,983.82,151.5,60.0,40.75,306.35,35.87,288.6,1.0,0.68,3.7,61.65,154.45,105.4,181.92,30.03,13.5
Delhi,Delhi,site_301,14-Dec-2018 - 17:00,18.25,983.75,177.0,68.0,45.0,48.73,36.4,288.0,0.57,None,4.73,64.12,208.97,121.07,234.7,24.0,12.4
Delhi,Delhi,site_301,14-Dec-2018 - 18:00,17.28,984.43,185.75,83.0,51.15,12.4,44.77,292.6,0.4,2.8,9.2,65.07,206.65,126.57,235.78,22.28,13.65
Delhi,Delhi,site_301,14-Dec-2018 - 19:00,16.67,984.2,213.25,111.0,55.82,12.4,54.8,288.82,0.55,3.35,13.6,63.97,172.68,110.23,199.4,22.27,12.88
Delhi,Delhi,site_301,14-Dec-2018 - 20:00,16.02,983.93,216.75,116.25,58.72,12.4,60.92,293.35,0.45,4.98,13.92,55.4,208.25,119.0,233.55,21.68,13.55
Delhi,Delhi,site_301,14-Dec-2018 - 21:00,15.3,983.93,233.25,126.0,62.15,12.5,70.77,289.25,0.45,4.17,13.68,59.4,281.88,119.53,293.4,22.1,14.48
Delhi,Delhi,site_301,14-Dec-2018 - 22:00,14.92,984.02,284.75,143.5,64.08,12.47,59.9,290.22,0.3,4.38,11.8,62.73,205.77,113.98,228.1,20.55,13.8
Delhi,Delhi,site_301,15-Dec-2018 - 00:00,13.72,984.05,278.0,153.25,66.15,12.35,39.72,280.1,0.3,1.42,8.33,69.4,208.35,112.07,229.45,27.7,14.12
Delhi,Delhi,site_301,15-Dec-2018 - 01:00,13.28,984.15,278.25,148.5,67.55,12.4,39.7,287.42,0.35,0.9,7.8,71.35,92.27,102.92,129.5,21.9,13.8
Delhi,Delhi,site_301,15-Dec-2018 - 02:00,12.82,984.12,214.75,131.25,68.65,12.42,36.7,289.85,0.3,0.7,6.27,63.0,89.1,84.4,117.9,20.17,11.9
Delhi,Delhi,site_301,15-Dec-2018 - 03:00,12.4,984.1,202.5,129.25,69.55,12.38,32.85,288.5,0.3,0.95,5.9,60.45,66.17,74.95,93.92,20.28,11.85
Delhi,Delhi,site_301,15-Dec-2018 - 04:00,11.9,984.0,172.75,125.5,70.48,12.47,31.25,283.3,0.3,1.25,5.92,53.73,124.4,79.97,144.2,20.48,12.33
Delhi,Delhi,site_301,15-Dec-2018 - 05:00,11.67,983.93,172.5,117.0,71.2,12.45,31.45,284.68,0.3,1.68,5.38,51.93,213.32,88.43,220.95,19.65,13.95
Delhi,Delhi,site_301,15-Dec-2018 - 06:00,11.47,983.95,218.5,134.5,71.27,14.28,32.78,287.05,0.33,2.35,6.0,53.42,284.32,88.6,278.73,18.2,15.0
Delhi,Delhi,site_301,15-Dec-2018 - 07:00,11.8,983.88,239.75,142.0,70.62,209.25,33.93,279.88,0.3,1.82,6.05,52.42,257.25,86.3,255.83,18.5,15.9
Delhi,Delhi,site_301,15-Dec-2018 - 08:00,15.1,983.9,246.75,147.75,63.65,428.38,35.6,285.0,0.57,2.07,6.83,70.8,252.17,99.68,258.7,18.55,15.08
Delhi,Delhi,site_301,15-Dec-2018 - 09:00,17.95,983.88,297.5,161.0,52.9,446.95,33.82,289.0,0.43,2.17,6.88,71.7,202.8,98.9,217.75,20.93,17.87
Delhi,Delhi,site_301,15-Dec-2018 - 10:00,19.57,983.88,262.0,147.25,47.75,454.2,32.85,287.68,1.03,2.0,6.95,75.12,151.5,95.75,174.2,24.73,21.08
Delhi,Delhi,site_301,15-Dec-2018 - 11:00,21.38,983.55,230.75,141.0,42.2,454.63,34.6,288.63,1.18,2.18,7.23,69.73,118.08,118.65,159.55,27.27,22.2
Delhi,Delhi,site_301,15-Dec-2018 - 12:00,21.97,982.82,230.0,136.5,40.6,454.15,36.18,285.45,1.57,0.93,7.77,56.18,117.7,126.5,163.3,29.58,21.88
Delhi,Delhi,site_301,15-Dec-2018 - 13:00,22.45,983.02,232.5,129.0,40.3,447.27,40.58,284.35,1.18,0.7,8.48,54.4,71.58,124.48,124.55,32.37,19.2
Delhi,Delhi,site_301,15-Dec-2018 - 14:00,23.12,983.3,216.25,117.75,38.9,425.4,42.18,280.45,1.05,0.82,7.35,54.95,78.97,123.88,130.23,31.7,20.53
Delhi,Delhi,site_301,15-Dec-2018 - 15:00,22.55,983.05,216.75,107.0,39.32,406.97,39.3,283.93,1.12,1.15,5.83,54.88,124.23,103.0,156.05,33.05,19.6
Delhi,Delhi,site_301,15-Dec-2018 - 16:00,21.03,983.35,185.5,92.0,41.65,298.95,39.05,283.5,0.58,1.32,5.08,67.77,133.55,115.32,170.2,28.83,16.58
Delhi,Delhi,site_301,15-Dec-2018 - 17:00,19.07,982.73,188.25,85.75,46.13,49.25,41.05,290.7,0.4,2.2,6.57,73.17,260.78,135.42,284.62,20.58,17.2
Delhi,Delhi,site_301,15-Dec-2018 - 18:00,17.72,983.1,240.0,98.25,49.55,12.38,48.03,291.0,0.33,1.83,10.97,65.4,273.6,134.95,294.85,19.57,15.67
Delhi,Delhi,site_301,15-Dec-2018 - 19:00,17.3,983.3,262.25,112.25,51.35,12.37,64.02,291.83,0.92,1.42,16.7,63.58,135.95,116.92,173.0,21.3,13.12
Delhi,Delhi,site_301,15-Dec-2018 - 20:00,16.47,982.9,221.5,119.75,54.95,12.47,54.38,282.55,0.5,1.35,12.28,58.97,154.85,114.65,187.22,21.67,12.8
Delhi,Delhi,site_301,15-Dec-2018 - 21:00,15.8,982.73,229.5,136.25,55.93,12.42,48.02,280.12,0.4,1.38,11.62,57.2,192.82,123.8,223.2,20.17,13.03
Delhi,Delhi,site_301,15-Dec-2018 - 22:00,15.13,982.45,261.75,150.0,56.63,12.47,53.43,283.17,0.3,0.95,12.78,53.45,232.97,125.9,256.7,18.55,14.22
Delhi,Delhi,site_301,16-Dec-2018 - 00:00,14.05,982.65,302.0,140.0,57.58,12.42,43.75,285.65,0.43,1.53,9.67,69.4,75.03,94.9,111.55,20.47,11.7
Delhi,Delhi,site_301,16-Dec-2018 - 01:00,13.12,982.32,233.0,122.25,58.9,12.27,40.25,249.9,0.3,0.9,7.48,73.12,133.9,100.7,162.3,33.7,12.1
Delhi,Delhi,site_301,16-Dec-2018 - 02:00,11.9,982.87,313.25,138.25,63.35,12.38,36.8,178.32,0.3,1.7,7.42,62.7,363.9,114.9,357.8,33.5,13.4
Delhi,Delhi,site_301,16-Dec-2018 - 03:00,11.25,983.05,424.5,154.5,66.47,12.32,37.0,256.5,0.3,2.1,8.48,67.1,227.88,94.97,236.32,25.35,13.92
Delhi,Delhi,site_301,16-Dec-2018 - 04:00,11.03,982.85,280.5,150.25,67.27,12.47,38.4,250.1,0.3,1.28,9.8,62.43,246.78,95.92,252.35,21.65,13.55
Delhi,Delhi,site_301,16-Dec-2018 - 05:00,10.6,982.5,291.75,161.5,69.3,12.45,40.2,266.23,0.3,2.15,10.75,60.5,370.12,97.15,353.35,20.7,15.55
Delhi,Delhi,site_301,16-Dec-2018 - 06:00,10.8,982.28,305.0,171.25,68.45,14.12,36.85,260.8,0.3,4.15,9.65,69.25,387.5,99.8,396.0,19.67,16.28
Delhi,Delhi,site_301,16-Dec-2018 - 07:00,11.12,982.82,284.25,187.25,68.35,206.4,36.68,280.45,0.3,3.62,9.98,69.6,355.22,105.1,346.2,18.95,16.42
Delhi,Delhi,site_301,16-Dec-2018 - 08:00,15.4,982.97,324.5,199.0,60.1,426.22,37.77,282.62,0.3,3.05,11.1,92.23,306.1,113.62,309.85,19.53,15.58
Delhi,Delhi,site_301,16-Dec-2018 - 09:00,17.78,983.02,434.0,228.75,49.45,446.18,37.7,291.8,0.3,2.38,12.3,92.93,160.3,111.85,190.32,21.1,15.15
